
# Surface 0 of 1 surfaces

# Curve title: "f(x,y)"

# Contour 0, label:        0
 2.74549  2.93936 -0.5 
 2.74023  2.91365 -0.5 
 2.73636  2.89592 -0.5 
 2.7345  2.88795 -0.5 
 2.72811  2.86225 -0.5 
 2.72129  2.83655 -0.5 
 2.71401  2.81084 -0.5 
 2.70625  2.78514 -0.5 
 2.69798  2.75944 -0.5 
 2.68916  2.73373 -0.5 
 2.67978  2.70803 -0.5 
 2.67273  2.68978 -0.5 
 2.6696  2.68233 -0.5 
 2.65825  2.65663 -0.5 
 2.64616  2.63092 -0.5 
 2.63328  2.60522 -0.5 
 2.61956  2.57952 -0.5 
 2.60909  2.56101 -0.5 
 2.60461  2.55382 -0.5 
 2.58783  2.52811 -0.5 
 2.5699  2.50241 -0.5 
 2.55073  2.47671 -0.5 
 2.54545  2.46996 -0.5 
 2.52895  2.451 -0.5 
 2.50513  2.4253 -0.5 
 2.48182  2.4018 -0.5 
 2.47936  2.3996 -0.5 
 2.44932  2.3739 -0.5 
 2.41818  2.34912 -0.5 
 2.41686  2.34819 -0.5 
 2.3783  2.32249 -0.5 
 2.35455  2.30761 -0.5 
 2.3345  2.29679 -0.5 
 2.29091  2.2745 -0.5 
 2.28304  2.27108 -0.5 
 2.22727  2.24799 -0.5 
 2.22215  2.24538 -0.5 
 2.18111  2.21968 -0.5 
 2.16364  2.20568 -0.5 
 2.14832  2.19398 -0.5 
 2.11196  2.16827 -0.5 
 2.1  2.16042 -0.5 
 2.07027  2.14257 -0.5 
 2.03636  2.12377 -0.5 
 2.02256  2.11687 -0.5 
 1.97273  2.09369 -0.5 
 1.96663  2.09116 -0.5 
 1.90909  2.0689 -0.5 
 1.89892  2.06546 -0.5 
 1.84545  2.04846 -0.5 
 1.81349  2.03976 -0.5 
 1.78182  2.03161 -0.5 
 1.71818  2.01788 -0.5 
 1.69648  2.01406 -0.5 
 1.65455  2.007 -0.5 
 1.59091  1.99866 -0.5 
 1.52727  1.99264 -0.5 
 1.46364  1.98889 -0.5 
 1.44055  1.98835 -0.5 
 1.4  1.98743 -0.5 
 1.33636  1.98822 -0.5 

# Contour 12, label: 
 0.636364  4.04112 -0.5 
 0.638703  4.04458 -0.5 
 0.657441  4.07028 -0.5 
 0.678085  4.09598 -0.5 
 0.7  4.12073 -0.5 
 0.700907  4.12169 -0.5 
 0.727172  4.14739 -0.5 
 0.756316  4.17309 -0.5 
 0.763636  4.17906 -0.5 
 0.789956  4.1988 -0.5 
 0.827273  4.22406 -0.5 
 0.827979  4.2245 -0.5 
 0.87293  4.2502 -0.5 
 0.890909  4.25958 -0.5 
 0.925667  4.2759 -0.5 
 0.954545  4.28837 -0.5 
 0.989042  4.30161 -0.5 
 1.01818  4.31196 -0.5 
 1.06744  4.32731 -0.5 
 1.08182  4.33148 -0.5 
 1.14545  4.34763 -0.5 
 1.1701  4.35301 -0.5 
 1.20909  4.36102 -0.5 
 1.27273  4.3721 -0.5 
 1.31848  4.37871 -0.5 
 1.33636  4.38117 -0.5 
 1.4  4.38837 -0.5 
 1.46364  4.39398 -0.5 
 1.52727  4.39811 -0.5 
 1.59091  4.40083 -0.5 
 1.65455  4.40215 -0.5 
 1.71818  4.4021 -0.5 
 1.78182  4.40065 -0.5 
 1.84545  4.39775 -0.5 
 1.90909  4.39331 -0.5 
 1.97273  4.38722 -0.5 
 2.03636  4.3793 -0.5 
 2.04019  4.37871 -0.5 
 2.1  4.36909 -0.5 
 2.16364  4.35647 -0.5 
 2.17832  4.35301 -0.5 
 2.22727  4.34073 -0.5 
 2.27221  4.32731 -0.5 
 2.29091  4.32132 -0.5 
 2.34354  4.30161 -0.5 
 2.35455  4.29716 -0.5 
 2.40012  4.2759 -0.5 
 2.41818  4.26673 -0.5 
 2.44677  4.2502 -0.5 
 2.48182  4.2279 -0.5 
 2.48658  4.2245 -0.5 
 2.51986  4.1988 -0.5 
 2.54545  4.17689 -0.5 
 2.54945  4.17309 -0.5 
 2.57458  4.14739 -0.5 
 2.5973  4.12169 -0.5 
 2.60909  4.10716 -0.5 
 2.61736  4.09598 -0.5 
 2.63495  4.07028 -0.5 
 2.65098  4.04458 -0.5 
 2.6656  4.01888 -0.5 
 2.67273  4.00533 -0.5 
 2.67863  3.99317 -0.5 
 2.69018  3.96747 -0.5 
 2.70076  3.94177 -0.5 
 2.71046  3.91606 -0.5 
 2.71935  3.89036 -0.5 
 2.7275  3.86466 -0.5 
 2.73497  3.83896 -0.5 
 2.73636  3.83375 -0.5 
 2.74152  3.81325 -0.5 
 2.74744  3.78755 -0.5 
 2.75283  3.76185 -0.5 
 2.75775  3.73614 -0.5 
 2.7622  3.71044 -0.5 
 2.76622  3.68474 -0.5 
 2.76983  3.65904 -0.5 
 2.77306  3.63333 -0.5 
 2.77592  3.60763 -0.5 
 2.77842  3.58193 -0.5 
 2.78059  3.55622 -0.5 
 2.78243  3.53052 -0.5 
 2.78396  3.50482 -0.5 
 2.78518  3.47912 -0.5 
 2.78611  3.45341 -0.5 
 2.78674  3.42771 -0.5 
 2.78709  3.40201 -0.5 
 2.78716  3.37631 -0.5 
 2.78696  3.3506 -0.5 
 2.78648  3.3249 -0.5 
 2.78573  3.2992 -0.5 
 2.78471  3.27349 -0.5 
 2.78342  3.24779 -0.5 
 2.78186  3.22209 -0.5 
 2.78002  3.19639 -0.5 
 2.77791  3.17068 -0.5 
 2.77551  3.14498 -0.5 
 2.77284  3.11928 -0.5 
 2.76986  3.09357 -0.5 

# Contour 13, label: 
 1.33636  1.98822 -0.5 
 1.3336  1.98835 -0.5 
 1.27273  1.99142 -0.5 
 1.20909  1.99716 -0.5 
 1.14545  2.00565 -0.5 
 1.09878  2.01406 -0.5 
 1.08182  2.01728 -0.5 
 1.01818  2.03272 -0.5 
 0.994704  2.03976 -0.5 
 0.954545  2.05264 -0.5 
 0.921406  2.06546 -0.5 
 0.890909  2.07818 -0.5 
 0.864446  2.09116 -0.5 
 0.827273  2.111 -0.5 
 0.817744  2.11687 -0.5 
 0.779169  2.14257 -0.5 
 0.763636  2.15386 -0.5 
 0.746109  2.16827 -0.5 
 0.717471  2.19398 -0.5 
 0.7  2.21114 -0.5 
 0.69219  2.21968 -0.5 
 0.670453  2.24538 -0.5 
 0.650705  2.27108 -0.5 
 0.636364  2.29151 -0.5 
 0.632981  2.29679 -0.5 
 0.617699  2.32249 -0.5 
 0.60378  2.34819 -0.5 
 0.591104  2.3739 -0.5 
 0.579565  2.3996 -0.5 
 0.572727  2.41626 -0.5 
 0.569278  2.4253 -0.5 
 0.560284  2.451 -0.5 
 0.552131  2.47671 -0.5 
 0.544762  2.50241 -0.5 
 0.538126  2.52811 -0.5 
 0.532175  2.55382 -0.5 
 0.526871  2.57952 -0.5 
 0.522177  2.60522 -0.5 
 0.518063  2.63092 -0.5 
 0.514501  2.65663 -0.5 
 0.511465  2.68233 -0.5 
 0.509091  2.70645 -0.5 
 0.508943  2.70803 -0.5 
 0.506997  2.73373 -0.5 
 0.505499  2.75944 -0.5 
 0.504436  2.78514 -0.5 
 0.503796  2.81084 -0.5 
 0.50357  2.83655 -0.5 
 0.503751  2.86225 -0.5 
 0.504332  2.88795 -0.5 
 0.505309  2.91365 -0.5 
 0.506678  2.93936 -0.5 
 0.508438  2.96506 -0.5 
 0.509091  2.97289 -0.5 
 0.51066  2.99076 -0.5 
 0.513324  3.01647 -0.5 
 0.5164  3.04217 -0.5 
 0.519891  3.06787 -0.5 
 0.523378  3.09357 -0.5 
 0.520068  3.11928 -0.5 
 0.515425  3.14498 -0.5 
 0.511181  3.17068 -0.5 
 0.509091  3.18459 -0.5 
 0.507373  3.19639 -0.5 
 0.503992  3.22209 -0.5 
 0.500983  3.24779 -0.5 
 0.498339  3.27349 -0.5 
 0.49606  3.2992 -0.5 
 0.494142  3.3249 -0.5 
 0.492586  3.3506 -0.5 
 0.491392  3.37631 -0.5 
 0.490562  3.40201 -0.5 
 0.490099  3.42771 -0.5 
 0.490007  3.45341 -0.5 
 0.490293  3.47912 -0.5 
 0.490964  3.50482 -0.5 
 0.492029  3.53052 -0.5 
 0.493499  3.55622 -0.5 
 0.495386  3.58193 -0.5 
 0.497705  3.60763 -0.5 
 0.500472  3.63333 -0.5 
 0.503707  3.65904 -0.5 
 0.50743  3.68474 -0.5 
 0.509091  3.69486 -0.5 
 0.511737  3.71044 -0.5 
 0.516645  3.73614 -0.5 
 0.522141  3.76185 -0.5 
 0.528264  3.78755 -0.5 
 0.535055  3.81325 -0.5 
 0.54256  3.83896 -0.5 
 0.550833  3.86466 -0.5 
 0.559934  3.89036 -0.5 
 0.569933  3.91606 -0.5 
 0.572727  3.9227 -0.5 
 0.581166  3.94177 -0.5 
 0.593589  3.96747 -0.5 
 0.60722  3.99317 -0.5 
 0.622183  4.01888 -0.5 
 0.636364  4.04112 -0.5 

# Contour 14, label: 
 5.03116  1.83414 -0.5 
 5.02727  1.83407 -0.5 

# Contour 15, label: 
 6.09621  3.89036 -0.5 
 6.09999  3.86466 -0.5 
 6.10347  3.83896 -0.5 
 6.10668  3.81325 -0.5 
 6.10909  3.79242 -0.5 
 6.10962  3.78755 -0.5 
 6.11222  3.76185 -0.5 
 6.11462  3.73614 -0.5 
 6.11682  3.71044 -0.5 
 6.11883  3.68474 -0.5 
 6.12068  3.65904 -0.5 
 6.12236  3.63333 -0.5 
 6.12389  3.60763 -0.5 
 6.12527  3.58193 -0.5 
 6.12652  3.55622 -0.5 
 6.12762  3.53052 -0.5 
 6.12861  3.50482 -0.5 
 6.12946  3.47912 -0.5 
 6.1302  3.45341 -0.5 
 6.13083  3.42771 -0.5 
 6.13134  3.40201 -0.5 
 6.13174  3.37631 -0.5 
 6.13203  3.3506 -0.5 
 6.13222  3.3249 -0.5 
 6.13231  3.2992 -0.5 
 6.13229  3.27349 -0.5 
 6.13217  3.24779 -0.5 
 6.13194  3.22209 -0.5 
 6.13162  3.19639 -0.5 
 6.13119  3.17068 -0.5 
 6.13066  3.14498 -0.5 
 6.13003  3.11928 -0.5 
 6.12929  3.09357 -0.5 
 6.12845  3.06787 -0.5 
 6.12749  3.04217 -0.5 
 6.12643  3.01647 -0.5 
 6.12525  2.99076 -0.5 
 6.12396  2.96506 -0.5 
 6.12254  2.93936 -0.5 
 6.12101  2.91365 -0.5 
 6.11934  2.88795 -0.5 
 6.11754  2.86225 -0.5 
 6.1156  2.83655 -0.5 
 6.11351  2.81084 -0.5 
 6.11128  2.78514 -0.5 
 6.10909  2.7617 -0.5 
 6.10887  2.75944 -0.5 
 6.10617  2.73373 -0.5 
 6.10328  2.70803 -0.5 
 6.1002  2.68233 -0.5 
 6.09691  2.65663 -0.5 
 6.09339  2.63092 -0.5 
 6.08963  2.60522 -0.5 
 6.08562  2.57952 -0.5 
 6.08134  2.55382 -0.5 
 6.07677  2.52811 -0.5 
 6.07187  2.50241 -0.5 
 6.06664  2.47671 -0.5 
 6.06104  2.451 -0.5 
 6.05504  2.4253 -0.5 
 6.0486  2.3996 -0.5 
 6.04545  2.38772 -0.5 
 6.04147  2.3739 -0.5 
 6.03361  2.34819 -0.5 
 6.02513  2.32249 -0.5 
 6.01599  2.29679 -0.5 
 6.0061  2.27108 -0.5 
 5.99538  2.24538 -0.5 
 5.98374  2.21968 -0.5 
 5.98182  2.21567 -0.5 
 5.97037  2.19398 -0.5 
 5.95563  2.16827 -0.5 
 5.93948  2.14257 -0.5 
 5.92171  2.11687 -0.5 
 5.91818  2.11207 -0.5 
 5.90096  2.09116 -0.5 
 5.87767  2.06546 -0.5 
 5.85455  2.04244 -0.5 
 5.85149  2.03976 -0.5 
 5.82014  2.01406 -0.5 
 5.79091  1.99259 -0.5 
 5.78426  1.98835 -0.5 
 5.74066  1.96265 -0.5 
 5.72727  1.95541 -0.5 
 5.68728  1.93695 -0.5 
 5.66364  1.92688 -0.5 
 5.61994  1.91124 -0.5 
 5.6  1.90458 -0.5 
 5.53636  1.88694 -0.5 
 5.53031  1.88554 -0.5 
 5.47273  1.87291 -0.5 
 5.40909  1.86176 -0.5 
 5.39558  1.85984 -0.5 
 5.34545  1.85296 -0.5 
 5.28182  1.84614 -0.5 
 5.21818  1.84102 -0.5 
 5.15455  1.83739 -0.5 
 5.09091  1.83511 -0.5 
 5.03116  1.83414 -0.5 

# Contour 16, label: 
 3.46763  3.71044 -0.5 
 3.47109  3.73614 -0.5 
 3.47489  3.76185 -0.5 
 3.47906  3.78755 -0.5 
 3.48362  3.81325 -0.5 
 3.48861  3.83896 -0.5 
 3.49405  3.86466 -0.5 
 3.49999  3.89036 -0.5 
 3.50643  3.91606 -0.5 
 3.51345  3.94177 -0.5 
 3.52111  3.96747 -0.5 
 3.52947  3.99317 -0.5 
 3.53861  4.01888 -0.5 
 3.54861  4.04458 -0.5 
 3.55956  4.07028 -0.5 
 3.56364  4.07915 -0.5 
 3.57159  4.09598 -0.5 
 3.58483  4.12169 -0.5 
 3.59944  4.14739 -0.5 
 3.61561  4.17309 -0.5 
 3.62727  4.19 -0.5 
 3.6336  4.1988 -0.5 
 3.65373  4.2245 -0.5 
 3.67628  4.2502 -0.5 
 3.69091  4.2653 -0.5 
 3.70177  4.2759 -0.5 
 3.7308  4.30161 -0.5 
 3.75455  4.32032 -0.5 
 3.76405  4.32731 -0.5 
 3.80264  4.35301 -0.5 
 3.81818  4.36231 -0.5 
 3.84796  4.37871 -0.5 
 3.88182  4.39541 -0.5 
 3.90189  4.40442 -0.5 
 3.94545  4.42209 -0.5 
 3.96748  4.43012 -0.5 
 4.00909  4.44395 -0.5 
 4.04942  4.45582 -0.5 
 4.07273  4.46213 -0.5 
 4.13636  4.47737 -0.5 
 4.15595  4.48153 -0.5 
 4.2  4.49022 -0.5 
 4.26364  4.50115 -0.5 
 4.30438  4.50723 -0.5 
 4.32727  4.51045 -0.5 
 4.39091  4.51831 -0.5 
 4.45455  4.52501 -0.5 
 4.51818  4.53067 -0.5 
 4.5483  4.53293 -0.5 
 4.58182  4.53535 -0.5 
 4.64545  4.53915 -0.5 
 4.70909  4.54217 -0.5 
 4.77273  4.54443 -0.5 
 4.83636  4.54598 -0.5 
 4.9  4.54682 -0.5 
 4.96364  4.54694 -0.5 
 5.02727  4.54632 -0.5 
 5.09091  4.54494 -0.5 
 5.15455  4.54273 -0.5 
 5.21818  4.53961 -0.5 
 5.28182  4.53549 -0.5 
 5.31299  4.53293 -0.5 
 5.34545  4.53015 -0.5 
 5.40909  4.52341 -0.5 
 5.47273  4.51501 -0.5 
 5.52092  4.50723 -0.5 
 5.53636  4.50457 -0.5 
 5.6  4.49143 -0.5 
 5.63938  4.48153 -0.5 
 5.66364  4.47489 -0.5 
 5.72141  4.45582 -0.5 
 5.72727  4.45369 -0.5 
 5.78205  4.43012 -0.5 
 5.79091  4.42586 -0.5 
 5.82914  4.40442 -0.5 
 5.85455  4.38819 -0.5 
 5.86744  4.37871 -0.5 
 5.89875  4.35301 -0.5 
 5.91818  4.33486 -0.5 
 5.92533  4.32731 -0.5 
 5.94748  4.30161 -0.5 
 5.96693  4.2759 -0.5 
 5.98182  4.2538 -0.5 
 5.984  4.2502 -0.5 
 5.99847  4.2245 -0.5 
 6.0114  4.1988 -0.5 
 6.02303  4.17309 -0.5 
 6.03351  4.14739 -0.5 
 6.043  4.12169 -0.5 
 6.04545  4.11455 -0.5 
 6.05132  4.09598 -0.5 
 6.05879  4.07028 -0.5 
 6.06561  4.04458 -0.5 
 6.07185  4.01888 -0.5 
 6.07757  3.99317 -0.5 
 6.08283  3.96747 -0.5 
 6.08766  3.94177 -0.5 
 6.09211  3.91606 -0.5 
 6.09621  3.89036 -0.5 

# Contour 17, label: 
 5.02727  1.83407 -0.5 
 4.99642  1.83414 -0.5 
 4.96364  1.8342 -0.5 
 4.9  1.83546 -0.5 
 4.83636  1.83783 -0.5 
 4.77273  1.84131 -0.5 
 4.70909  1.84593 -0.5 
 4.64545  1.85175 -0.5 
 4.58182  1.85885 -0.5 
 4.57416  1.85984 -0.5 
 4.51818  1.86732 -0.5 
 4.45455  1.8773 -0.5 
 4.40913  1.88554 -0.5 
 4.39091  1.88898 -0.5 
 4.32727  1.90256 -0.5 
 4.29151  1.91124 -0.5 
 4.26364  1.91834 -0.5 
 4.2  1.93667 -0.5 
 4.19912  1.93695 -0.5 
 4.13636  1.95802 -0.5 
 4.12393  1.96265 -0.5 
 4.07273  1.98299 -0.5 
 4.06041  1.98835 -0.5 
 4.00909  2.01236 -0.5 
 4.00575  2.01406 -0.5 
 3.95826  2.03976 -0.5 
 3.94545  2.04723 -0.5 
 3.91633  2.06546 -0.5 
 3.88182  2.08904 -0.5 
 3.8789  2.09116 -0.5 
 3.84551  2.11687 -0.5 
 3.81818  2.13995 -0.5 
 3.81525  2.14257 -0.5 
 3.7879  2.16827 -0.5 
 3.76291  2.19398 -0.5 
 3.75455  2.20313 -0.5 
 3.74006  2.21968 -0.5 
 3.71909  2.24538 -0.5 
 3.69974  2.27108 -0.5 
 3.69091  2.28357 -0.5 
 3.68187  2.29679 -0.5 
 3.66532  2.32249 -0.5 
 3.64995  2.34819 -0.5 
 3.63566  2.3739 -0.5 
 3.62727  2.38993 -0.5 
 3.62234  2.3996 -0.5 
 3.60988  2.4253 -0.5 
 3.59825  2.451 -0.5 
 3.58737  2.47671 -0.5 
 3.57718  2.50241 -0.5 
 3.56762  2.52811 -0.5 
 3.56364  2.53941 -0.5 
 3.55863  2.55382 -0.5 
 3.55017  2.57952 -0.5 
 3.54222  2.60522 -0.5 
 3.53476  2.63092 -0.5 
 3.52774  2.65663 -0.5 
 3.52115  2.68233 -0.5 
 3.51495  2.70803 -0.5 
 3.50912  2.73373 -0.5 
 3.50364  2.75944 -0.5 
 3.5  2.77755 -0.5 
 3.49848  2.78514 -0.5 
 3.49361  2.81084 -0.5 
 3.48904  2.83655 -0.5 
 3.48476  2.86225 -0.5 
 3.48076  2.88795 -0.5 
 3.47702  2.91365 -0.5 
 3.47354  2.93936 -0.5 
 3.4703  2.96506 -0.5 
 3.4673  2.99076 -0.5 
 3.46452  3.01647 -0.5 
 3.46196  3.04217 -0.5 
 3.45963  3.06787 -0.5 
 3.4575  3.09357 -0.5 
 3.45557  3.11928 -0.5 
 3.45385  3.14498 -0.5 
 3.45233  3.17068 -0.5 
 3.451  3.19639 -0.5 
 3.44986  3.22209 -0.5 
 3.44892  3.24779 -0.5 
 3.44817  3.27349 -0.5 
 3.44761  3.2992 -0.5 
 3.44725  3.3249 -0.5 
 3.44708  3.3506 -0.5 
 3.4471  3.37631 -0.5 
 3.44733  3.40201 -0.5 
 3.44775  3.42771 -0.5 
 3.44839  3.45341 -0.5 
 3.44923  3.47912 -0.5 
 3.45029  3.50482 -0.5 
 3.45157  3.53052 -0.5 
 3.45309  3.55622 -0.5 
 3.45484  3.58193 -0.5 
 3.45685  3.60763 -0.5 
 3.45912  3.63333 -0.5 
 3.46166  3.65904 -0.5 
 3.46449  3.68474 -0.5 
 3.46763  3.71044 -0.5 


# Contour 18, label:       -1
 2.84512  6.46064 -1 
 2.84408  6.43494 -1 
 2.84283  6.40924 -1 
 2.84136  6.38353 -1 
 2.83966  6.35783 -1 
 2.83774  6.33213 -1 
 2.83559  6.30643 -1 
 2.83321  6.28072 -1 
 2.83059  6.25502 -1 
 2.82773  6.22932 -1 
 2.82461  6.20361 -1 
 2.82124  6.17791 -1 
 2.81761  6.15221 -1 
 2.8137  6.12651 -1 
 2.80951  6.1008 -1 
 2.80502  6.0751 -1 
 2.80022  6.0494 -1 
 2.8  6.04827 -1 
 2.7949  6.02369 -1 
 2.78922  5.99799 -1 
 2.78317  5.97229 -1 
 2.77673  5.94659 -1 
 2.76988  5.92088 -1 
 2.7626  5.89518 -1 
 2.75486  5.86948 -1 
 2.74663  5.84378 -1 
 2.73789  5.81807 -1 
 2.73636  5.81379 -1 
 2.72823  5.79237 -1 
 2.71788  5.76667 -1 
 2.70687  5.74096 -1 
 2.69516  5.71526 -1 
 2.68268  5.68956 -1 
 2.67273  5.67022 -1 
 2.6692  5.66386 -1 
 2.65426  5.63815 -1 
 2.6383  5.61245 -1 
 2.62124  5.58675 -1 
 2.60909  5.56948 -1 
 2.60262  5.56104 -1 
 2.58189  5.53534 -1 
 2.55964  5.50964 -1 
 2.54545  5.4942 -1 
 2.53507  5.48394 -1 
 2.50759  5.45823 -1 
 2.48182  5.43579 -1 
 2.47765  5.43253 -1 
 2.44321  5.40683 -1 
 2.41818  5.38938 -1 
 2.40485  5.38112 -1 
 2.36091  5.35542 -1 
 2.35455  5.35188 -1 
 2.30919  5.32972 -1 
 2.29091  5.32125 -1 
 2.24794  5.30402 -1 
 2.22727  5.2961 -1 
 2.17289  5.27831 -1 
 2.16364  5.2754 -1 
 2.1  5.25843 -1 
 2.07356  5.25261 -1 
 2.03636  5.24464 -1 
 1.97273  5.23361 -1 
 1.92322  5.22691 -1 
 1.90909  5.22503 -1 
 1.84545  5.21866 -1 
 1.78182  5.21435 -1 
 1.71818  5.21196 -1 
 1.65455  5.21142 -1 
 1.59091  5.21269 -1 
 1.52727  5.21576 -1 
 1.46364  5.22069 -1 

# Contour 19, label: 
 0.483045  7.23173 -1 
 0.498086  7.25743 -1 
 0.509091  7.27462 -1 
 0.514891  7.28313 -1 
 0.5339  7.30884 -1 
 0.555038  7.33454 -1 
 0.572727  7.35399 -1 
 0.578844  7.36024 -1 
 0.606245  7.38594 -1 
 0.636364  7.41105 -1 
 0.637138  7.41165 -1 
 0.673547  7.43735 -1 
 0.7  7.45404 -1 
 0.715768  7.46305 -1 
 0.763636  7.48775 -1 
 0.765814  7.48876 -1 
 0.82679  7.51446 -1 
 0.827273  7.51464 -1 
 0.890909  7.53645 -1 
 0.903319  7.54016 -1 
 0.954545  7.55436 -1 
 1.00287  7.56586 -1 
 1.01818  7.56926 -1 
 1.08182  7.58157 -1 
 1.14325  7.59157 -1 
 1.14545  7.5919 -1 
 1.20909  7.60033 -1 
 1.27273  7.60729 -1 
 1.33636  7.61292 -1 
 1.39868  7.61727 -1 
 1.4  7.61736 -1 
 1.46364  7.6206 -1 
 1.52727  7.6228 -1 
 1.59091  7.62401 -1 
 1.65455  7.62424 -1 
 1.71818  7.62348 -1 
 1.78182  7.62172 -1 
 1.84545  7.61889 -1 
 1.8719  7.61727 -1 
 1.90909  7.61489 -1 
 1.97273  7.6096 -1 
 2.03636  7.60292 -1 
 2.1  7.59467 -1 
 2.12013  7.59157 -1 
 2.16364  7.58445 -1 
 2.22727  7.57199 -1 
 2.25388  7.56586 -1 
 2.29091  7.55671 -1 
 2.34768  7.54016 -1 
 2.35455  7.53799 -1 
 2.41818  7.51471 -1 
 2.41879  7.51446 -1 
 2.47499  7.48876 -1 
 2.48182  7.48531 -1 
 2.52092  7.46305 -1 
 2.54545  7.44747 -1 
 2.55972  7.43735 -1 
 2.59256  7.41165 -1 
 2.60909  7.39728 -1 
 2.62094  7.38594 -1 
 2.64541  7.36024 -1 
 2.66726  7.33454 -1 
 2.67273  7.32756 -1 
 2.68621  7.30884 -1 
 2.70304  7.28313 -1 
 2.71824  7.25743 -1 
 2.73201  7.23173 -1 
 2.73636  7.22293 -1 
 2.74417  7.20602 -1 
 2.75506  7.18032 -1 
 2.76498  7.15462 -1 
 2.77403  7.12892 -1 
 2.78229  7.10321 -1 
 2.78984  7.07751 -1 
 2.79673  7.05181 -1 
 2.8  7.03856 -1 
 2.80291  7.0261 -1 
 2.80844  7.0004 -1 
 2.81347  6.9747 -1 
 2.81806  6.949 -1 
 2.82222  6.92329 -1 
 2.82598  6.89759 -1 
 2.82938  6.87189 -1 
 2.83242  6.84618 -1 
 2.83514  6.82048 -1 
 2.83754  6.79478 -1 
 2.83964  6.76908 -1 
 2.84146  6.74337 -1 
 2.84301  6.71767 -1 
 2.84429  6.69197 -1 
 2.84532  6.66627 -1 
 2.84611  6.64056 -1 
 2.84665  6.61486 -1 
 2.84696  6.58916 -1 
 2.84704  6.56345 -1 
 2.84689  6.53775 -1 
 2.84652  6.51205 -1 
 2.84593  6.48635 -1 
 2.84512  6.46064 -1 

# Contour 20, label: 
 1.46364  5.22069 -1 
 1.40566  5.22691 -1 
 1.4  5.22752 -1 
 1.33636  5.23637 -1 
 1.27273  5.2474 -1 
 1.24764  5.25261 -1 
 1.20909  5.26082 -1 
 1.14545  5.2769 -1 
 1.1406  5.27831 -1 
 1.08182  5.296 -1 
 1.05867  5.30402 -1 
 1.01818  5.3186 -1 
 0.990975  5.32972 -1 
 0.954545  5.3453 -1 
 0.933458  5.35542 -1 
 0.890909  5.37693 -1 
 0.883438  5.38112 -1 
 0.839781  5.40683 -1 
 0.827273  5.4146 -1 
 0.800992  5.43253 -1 
 0.765732  5.45823 -1 
 0.763636  5.45983 -1 
 0.734518  5.48394 -1 
 0.705612  5.50964 -1 
 0.7  5.51486 -1 
 0.679623  5.53534 -1 
 0.655619  5.56104 -1 
 0.636364  5.58303 -1 
 0.633328  5.58675 -1 
 0.613171  5.61245 -1 
 0.594303  5.63815 -1 
 0.576621  5.66386 -1 
 0.572727  5.66977 -1 
 0.560458  5.68956 -1 
 0.545404  5.71526 -1 
 0.531259  5.74096 -1 
 0.517959  5.76667 -1 
 0.509091  5.78476 -1 
 0.505552  5.79237 -1 
 0.494118  5.81807 -1 
 0.483352  5.84378 -1 
 0.473212  5.86948 -1 
 0.463662  5.89518 -1 
 0.454666  5.92088 -1 
 0.446194  5.94659 -1 
 0.445455  5.94893 -1 
 0.4384  5.97229 -1 
 0.431083  5.99799 -1 
 0.424201  6.02369 -1 
 0.417733  6.0494 -1 
 0.41166  6.0751 -1 
 0.405966  6.1008 -1 
 0.400634  6.12651 -1 
 0.395651  6.15221 -1 
 0.391003  6.17791 -1 
 0.386678  6.20361 -1 
 0.382667  6.22932 -1 
 0.381818  6.23516 -1 
 0.379021  6.25502 -1 
 0.375684  6.28072 -1 
 0.372628  6.30643 -1 
 0.36985  6.33213 -1 
 0.367343  6.35783 -1 
 0.365103  6.38353 -1 
 0.363126  6.40924 -1 
 0.361411  6.43494 -1 
 0.359956  6.46064 -1 
 0.358759  6.48635 -1 
 0.357821  6.51205 -1 
 0.357143  6.53775 -1 
 0.356727  6.56345 -1 
 0.356575  6.58916 -1 
 0.356691  6.61486 -1 
 0.357081  6.64056 -1 
 0.35775  6.66627 -1 
 0.358705  6.69197 -1 
 0.359955  6.71767 -1 
 0.36151  6.74337 -1 
 0.36338  6.76908 -1 
 0.36558  6.79478 -1 
 0.368124  6.82048 -1 
 0.371028  6.84618 -1 
 0.374312  6.87189 -1 
 0.377997  6.89759 -1 
 0.381818  6.9215 -1 
 0.382114  6.92329 -1 
 0.38678  6.949 -1 
 0.391942  6.9747 -1 
 0.397637  7.0004 -1 
 0.403905  7.0261 -1 
 0.410793  7.05181 -1 
 0.418356  7.07751 -1 
 0.426654  7.10321 -1 
 0.435758  7.12892 -1 
 0.445455  7.15387 -1 
 0.445758  7.15462 -1 
 0.457023  7.18032 -1 
 0.469409  7.20602 -1 
 0.483045  7.23173 -1 

# Contour 21, label: 
 4.83636  5.01517 -1 
 4.77273  5.01755 -1 
 4.70909  5.02113 -1 

# Contour 22, label: 
 6.097  6.9747 -1 
 6.09987  6.949 -1 
 6.10249  6.92329 -1 
 6.10489  6.89759 -1 
 6.10708  6.87189 -1 
 6.10906  6.84618 -1 
 6.10909  6.84572 -1 
 6.11078  6.82048 -1 
 6.11234  6.79478 -1 
 6.11373  6.76908 -1 
 6.11496  6.74337 -1 
 6.11605  6.71767 -1 
 6.11699  6.69197 -1 
 6.11779  6.66627 -1 
 6.11847  6.64056 -1 
 6.11901  6.61486 -1 
 6.11943  6.58916 -1 
 6.11973  6.56345 -1 
 6.11991  6.53775 -1 
